broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,NR3C1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,MAF,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,IL21,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,SIRPG,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,DLX5,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,CEMIP2,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,BBLN,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,ATP5F1C,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,SQOR,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
T cell,,WARS1,Human,Liver,Liver,Normal,Normal cell,Exhausted CD4+ T cell
