broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Liver cell,,LTV1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,METTL5,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RAB27A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,DUSP23,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,CYP4V2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,EMP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PID1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PLP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SP110,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,RHOB,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,FILIP1L,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AIMP2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,PSME2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,GLRX2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SERPINB8,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ESF1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ECT2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,UGT2B7,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,NMI,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,GBP1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IGFBP4,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,TMEM176A,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,DIAPH2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,IDI1,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1X,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,NOP16,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,ABHD14B,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,TGFBI,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,UGT2B4,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,MT1F,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,AHSP,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,SEC14L2,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
Liver cell,,TUBA1B,Human,Liver,Liver,Normal,Normal cell,Liver bud hepatic cell
