broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ciliated epithelial cell,,SPAG6,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CFAP43,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DMPK,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAH5,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,STMND1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MORN3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C8orf34,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DTNA,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CXXC4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,GAS8,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,IL5RA,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ABCB10,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ANKRD18A,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WNT16,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SNTN,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PZP,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CSPP1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SPATS1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PLCB2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CFAP54,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SYTL3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CCDC103,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SNX7,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SLC6A9,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SSBP4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RIIAD1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ZBBX,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C5orf49,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TTC21A,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SLC25A29,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,IFT81,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,INPP5B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,IQUB,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FRMPD2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ZNF440,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ANKUB1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TTC25,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,NEK10,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KATNB1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WDR90,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,IFT80,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,NPHP1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SLC9A4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SLC22A18,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAL1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,PPP1R42,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CDS1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WDR5B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,POLQ,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,GLIS3-AS1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ENPP4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RHPN1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FAM81B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ADAP1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DPY19L2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,LRRIQ1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MDH1B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FBXO36,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,ASIC1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DYNC2H1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,RNASE4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DCP1B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CHST9,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DGCR6,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CHST11,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C12orf76,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,BHLHB9,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KCNMB2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CFAP221,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,UBE3D,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CCDC88C,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MLLT1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DYX1C1,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,FBXO31,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TTLL9,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAH12,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,WARS,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CAPS2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KIAA1257,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C7orf57,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,LRRC46,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,CDHR3,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,C10orf107,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,DNAH10,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TTC16,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SHANK2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,USP2,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TP73,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MAR10,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,SYT10,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KLHL32,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,KIF19,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,LGR4,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,TMEM232,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
Ciliated epithelial cell,,MOB1B,Human,Esophagus,Esophagus,Normal,Normal cell,Ciliated epithelial cell
