broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,ZNF362,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MARCKS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SEP11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZADH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HNRNPD,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NUDT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DPH3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LMNB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYO1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPATS2L,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TTK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MCUR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZBTB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNAP47,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,POLK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CTDSPL2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,THY1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MGMT,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITGAE,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCDH17,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TSPAN4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCOLCE,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNAI2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNTTIP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZBTB44,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPU,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WWOX,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SMAD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MAN1A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PFN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LAMA4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MRPS34,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NR2F2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GPCPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PDCL,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTRF,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TMSB4X,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FAM126A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MDK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GLTP,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TACC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RFWD3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTMA,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF652,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CES2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TIMP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,C1orf112,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CARD8,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NFIB,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TUBB6,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PROCR,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LOC441081,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FANCI,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PSMB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,JAM3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H1-4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H2AZ1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SELENOP,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,H4C3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GARRE1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PCLAF,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MIGA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CAVIN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
