broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig cell,,HS3ST1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SLC23A2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SIRT5,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SLC39A8,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MRPL13,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,XYLT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,NAALAD2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PTRH1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,UPRT,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,HRSP12,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GNB2L1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SEP9,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GNG12,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CDH11,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CDK4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SMG9,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CDKN1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CECR5,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SLMO2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,LRP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ZAK,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FAM35A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SURF6,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TSHZ1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MRPS9,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SAMD13,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,B3GALNT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CHUK,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CLCN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,KCNMB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GPHN,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CCDC25,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FAM117B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CDON,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GPR155,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,GOLT1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,KATNB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MATN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPS7,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,MBOAT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,COL6A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SBDSP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,COL11A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ANKRD32,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FAM195A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SCD5,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,S100A4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ACSS3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PMM2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
